Country Code,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SVK,SI.POV.GINI,,,,,27.1,29.3,25.8,24.7,26.0,27.2,27.3,26.5,26.1,28.1,26.1,26.5,25.2,23.2,25.0,23.2,,
SVK,SE.XPD.TOTL.GD.ZS,3.86468005180359,3.93569993972778,4.24539995193481,4.20956993103027,4.10157012939453,3.75995993614197,3.70770001411438,3.52321004867554,3.52165007591248,4.00641012191772,4.06091022491455,3.91519999504089,3.87419009208679,4.08405017852783,4.23041009902954,4.59206008911133,3.91286993026733,3.94278001785278,3.97256994247437,,,
SVK,TX.VAL.TECH.MF.ZS,,,,,,,,5.39243507587334,5.08514308111207,6.3404844833465,7.35454362234261,7.52293801138943,9.56832860069916,11.0149126068141,11.1476491301924,11.1585919300784,10.7371632531527,11.7654023045486,10.6363646825746,9.9122357636972,9.99731563020496,
SVK,FP.CPI.TOTL.ZG,12.0357805974299,7.32962019115532,3.12714222984604,8.55414305406651,7.54850088183419,2.70908494588391,4.48333120449611,2.75672371638138,4.59817976325028,1.61510464058236,0.957018132975136,3.91928599146294,3.60610263522886,1.40047368963031,-0.0761653295419824,-0.325219777427739,-0.520010196278324,1.31194588223234,2.51403712883808,2.66456133425443,1.9369412669422,3.14960629921263
SVK,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
SVK,SL.TLF.CACT.FE.ZS,52.2680015563965,52.8600006103516,52.3759994506836,52.6580009460449,52.5579986572266,51.3129997253418,50.7299995422363,50.6100006103516,51.0089988708496,50.3160018920898,50.818000793457,50.1679992675781,50.7050018310547,51.0509986877441,51.1020011901855,51.9669990539551,52.5699996948242,52.6959991455078,52.3009986877441,52.314998626709,51.9410018920898,54.7430000305176
SVK,SL.TLF.CACT.MA.ZS,67.9020004272461,68.7610015869141,67.7419967651367,68.1449966430664,68.2949981689453,68.3730010986328,68.2730026245117,67.7929992675781,68.2919998168945,68.140998840332,67.8399963378906,68.0780029296875,68.4039993286133,68.1679992675781,68.25,67.9120025634766,68.1050033569336,67.7529983520508,67.8379974365234,67.609001159668,66.6780014038086,66.4150009155273
SVK,LP.LPI.OVRL.XQ,,,,,,,,2.92,,,3.24,,3.03,,3.254533,,3.336895,,3.03,,,
SVK,CM.MKT.LCAP.GD.ZS,1.49159313668355,1.76582688340445,2.62546149448873,2.75967808973044,4.19423256425791,3.91338951652325,8.24029854562016,7.98348164812095,5.33414470154778,5.69559248951522,4.58902635883677,5.4584990745419,5.72638495997355,5.69707692056992,5.31902631334575,,,,,,,
SVK,MS.MIL.XPND.GD.ZS,1.6553123819075,1.84316098962007,1.7760268404571,1.84111107563443,1.6520060170675,1.68144094629442,1.59651260799806,1.47838892400771,1.45938505158744,1.51648666734409,1.25974040372583,1.07426586444905,1.07915953207208,0.979196940843691,0.985973491289783,1.1144880894194,1.11904161081586,1.10608750221558,1.22674017395086,1.71522608432305,1.81444607109268,
SVK,IT.CEL.SETS.P2,23.03551389,39.7654478,54.13549916,68.12753874,79.1787946,84.09714977,90.63768078,112.3987625,102.234927,101.7878775,109.6352641,110.6143222,112.5501557,114.5099023,117.486212,122.8114558,128.4435529,130.6513152,132.801823,135.5967816,133.5198718,
SVK,GC.NLD.TOTL.GD.ZS,-13.0258023205598,-7.21834973698062,-8.57008264241418,-3.08457927817738,-2.79347325041654,-3.12315393138139,-3.49347448188189,-2.1101508355668,-2.58556231680599,-7.59768089248174,-6.70372055072885,-4.29335859270722,-4.64510468281962,-3.23062864772654,-3.04102333108936,-2.81062220657089,-3.12644002440459,-0.955134575313142,-1.15645051920258,-1.48672646880345,-5.69183700914689,
SVK,EN.URB.LCTY.UR.ZS,14.1829406855367,14.1877691428443,14.2076586193501,14.2319024242037,14.2497739769827,14.2635245518614,14.2450736686755,14.1899349173589,14.1267356349988,14.0577069953104,14.0263785731584,14.0076540242174,14.1079382427432,14.2177028815574,14.3300399511973,14.4358964182683,14.5302257455695,14.6134513049135,14.6914294071896,14.7590531039677,14.8202946503264,14.9100797214457
SVK,GB.XPD.RSDV.GD.ZS,0.638059973716736,0.624650001525879,0.563139975070953,0.561460018157959,0.50068998336792,0.493319988250732,0.474880009889603,0.447459995746613,0.46136999130249,0.472719997167587,0.607909977436066,0.655369997024536,0.797730028629303,0.823090016841888,0.880020022392273,1.16070997714996,0.791019976139069,0.886940002441406,0.839699983596802,0.825739979743958,0.911090016365051,
SVK,IC.LGL.CRED.XQ,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,
SVK,GC.TAX.TOTL.GD.ZS,18.5017738031381,17.2753813065232,17.1182469628578,17.683024997072,17.2928761225857,18.0071098995549,16.800847388085,16.7489005333346,16.4458086884117,15.5233082674625,15.0633390150068,16.0384302132033,15.5771067737443,16.7546904064362,17.4957839240111,18.1618219283519,18.1478130539303,18.6157823991405,18.6126670700062,18.7031960572743,18.7711698747165,
SVK,IC.REG.DURS.FE,,,,113.0,62.0,37.0,37.0,37.0,28.5,28.5,28.5,28.5,28.5,33.5,26.5,26.5,26.5,26.5,26.5,21.5,,
SVK,IC.REG.DURS.MA,,,,113.0,62.0,37.0,37.0,37.0,28.5,28.5,28.5,28.5,28.5,33.5,26.5,26.5,26.5,26.5,26.5,21.5,,
SVK,IC.GOV.DURS.ZS,,,6.3,,,2.5,,,,6.7,,,,8.2,,,,,,16.5,,
SVK,IC.TAX.TOTL.CP.ZS,,,,,,50.0,47.6,47.6,47.4,48.4,48.9,48.3,49.2,48.7,49.4,50.4,50.1,50.1,49.7,49.7,,
SVK,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,95.9000015258789,,,,,,,
SVK,SL.UEM.TOTL.FE.ZS,18.6079998016357,18.5470008850098,18.7800006866455,17.2830009460449,19.6240005493164,17.2350006103516,14.7309999465942,12.6750001907349,10.9300003051758,12.8299999237061,14.6009998321533,13.6309995651245,14.5150003433228,14.5240001678467,13.6280002593994,12.8879995346069,10.7559995651245,8.40799999237061,7.03200006484985,5.9520001411438,7.05999994277954,7.02400016784668
SVK,SL.UEM.TOTL.MA.ZS,19.4379997253418,20.076000213623,18.6700000762939,16.9829998016357,17.7439994812012,15.4650001525879,12.2720003128052,9.89599990844727,8.35999965667725,11.3900003433228,14.201000213623,13.6110000610352,13.5150003433228,13.9739999771118,12.8179998397827,10.3179998397827,8.76700019836426,7.89799976348877,6.13199996948242,5.58199977874756,6.38000011444092,6.48899984359741
SVK,SP.URB.TOTL.IN.ZS,56.233,56.163,56.013,55.863,55.713,55.563,55.412,55.261,55.111,54.96,54.685,54.42,54.28,54.14,54.0,53.889,53.806,53.751,53.726,53.729,53.76,53.82
SVN,IC.BUS.DISC.XQ,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
SVN,IC.CRD.INFO.XQ,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,6.0,6.0,6.0,,
SVN,FS.AST.PRVT.GD.ZS,,,,,0.186169862148389,52.2885501853552,60.0103125669976,71.0613177098943,76.4032345561577,83.0735364602996,85.0564772890615,81.8465764287876,79.2722102435333,65.3461139996719,54.5010651455858,49.886647345286,46.64183860547,45.0622567225819,43.3189912256058,42.4552249993052,43.3690908611156,
SVN,EG.USE.ELEC.KH.PC,5777.99565091695,6006.34519040591,6380.95190345595,6578.0342360426,6830.70507337963,6917.8604670693,7123.53777129338,7137.82417514897,6920.244039032,6104.42184491699,6510.84188436593,6753.07366418182,6718.97505248744,6779.28088650566,6727.99930164211,,,,,,,
SVN,EG.IMP.CONS.ZS,51.6970632845625,53.0892401287649,51.1353590699154,52.7567857220876,51.4868715382645,51.9070453120443,52.991502011395,52.73850900837,52.6485343374135,47.7669733819968,48.20691467721,47.4009384110252,48.979761619979,47.2852068508557,44.4989205841883,48.5431464921953,,,,,,
SVN,GC.XPN.TOTL.GD.ZS,,,41.8531493253425,41.6678330536542,41.0365152779286,41.3936693354915,39.9203268881008,36.9806528332994,38.1518014513536,42.5776253804069,43.3250424204945,44.8174240079265,43.3548204973057,53.7343996939952,44.560181974461,43.0460158422693,41.2041059938432,38.9531142008855,37.8161670106056,37.5899619612534,45.5452343433058,
SVN,IT.NET.BBND.P2,,0.27673499,2.854925886,2.917305125,5.781716814,9.857261441,13.97372193,17.13005897,21.02239587,22.07833203,23.02738119,24.10057686,24.75120552,25.42864898,26.88359013,27.47326549,28.41197372,28.9839019,29.48956054,30.20892366,31.34311846,
SVN,IT.MLT.MAIN.P2,39.51261674,40.34680429,40.64813636,40.86410425,49.96648615,51.10016361,51.39031077,49.97987196,48.35599876,46.17490181,44.57576014,42.96029761,40.58925379,38.69672485,37.22788234,36.35971242,35.13077268,35.5947378,34.78453796,34.01523293,33.90716799,
SVN,NY.GDP.MKTP.KD.ZG,3.67237154968245,3.21656033452891,3.50559805692072,2.96026028579455,4.35919277843995,3.79797264198646,5.746396900645,6.98016075450694,3.50984151699558,-7.54843779134178,1.34374847220215,0.861327732719303,-2.63943875676689,-1.02928277204056,2.76815883065036,2.21008160650594,3.19185251782498,4.81538063231366,4.4225215682918,3.25053133558204,-4.22926138908075,8.11455809854249
SVN,SI.POV.GINI,,,,,24.8,24.6,24.4,24.4,23.7,24.8,24.9,24.9,25.6,26.2,25.7,25.4,24.8,24.2,24.6,24.4,,
SVN,SE.XPD.TOTL.GD.ZS,,5.7568302154541,5.67286014556885,5.70333003997803,5.64425992965698,5.60408020019531,5.59066009521484,5.11661005020142,5.10951995849609,5.55496978759766,5.54546022415161,5.541259765625,5.62023019790649,5.4057297706604,5.29169988632202,4.90953016281128,4.79266977310181,4.78053998947144,4.93587017059326,,,
SVN,TX.VAL.TECH.MF.ZS,,,,,,,,5.68536505922329,6.48360539443473,6.8476440673742,6.07889855014533,6.21453146839561,6.66167367285429,6.73815377281336,6.41718996505609,7.0076824857827,7.14414359606028,6.50834394360207,6.82505716115619,7.35338301500397,7.7983233319908,
SVN,FP.CPI.TOTL.ZG,8.91174418658764,8.37966587492205,7.48077770703756,5.54416421752898,3.59297594249513,2.45150132316474,2.45792444195864,3.65749563284104,5.64742380573934,0.83926224679384,1.80117022137136,1.80285171941907,2.5974138603901,1.76920085881896,0.199343826570849,-0.525552285820838,-0.0549995416704911,1.42910743319297,1.73860861988181,1.63052260754338,-0.0548568157606067,1.91706506089267
SVN,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
SVN,SL.TLF.CACT.FE.ZS,51.4090003967285,51.1189994812012,51.9070014953613,50.181999206543,52.8359985351563,52.9020004272461,53.2760009765625,53.3349990844727,53.5699996948242,53.6259994506836,53.2490005493164,52.3129997253418,52.2089996337891,51.5859985351563,52.2019996643066,51.8790016174316,52.0009994506836,53.8040008544922,53.7509994506836,53.2540016174316,53.2179985046387,53.7630004882813
SVN,SL.TLF.CACT.MA.ZS,63.7970008850098,64.6360015869141,64.7089996337891,63.1220016479492,65.4980010986328,65.9929962158203,65.6679992675781,66.3870010375977,65.6669998168945,65.4680023193359,65.2779998779297,63.6889991760254,63.0149993896484,63.0629997253418,63.2789993286133,62.8969993591309,61.310001373291,63.1629981994629,63.9809989929199,62.9879989624023,62.4140014648438,62.1879997253418
SVN,LP.LPI.OVRL.XQ,,,,,,,,3.14,,,2.87,,3.29,,3.383272,,3.184508,,3.31,,,
SVN,CM.MKT.LCAP.GD.ZS,15.2770176737837,16.5799894948397,23.7459602188919,24.0735580792201,28.118176938778,21.8162559079423,38.4532627879692,60.0403168781222,21.1536591143804,24.0092225356342,19.5575485761602,12.2632521102882,13.9011523676561,14.723398178819,15.0395662947161,13.9998588565863,11.7552272452516,13.0036160258083,13.4158754479863,14.6243339657567,15.7652762654967,
SVN,MS.MIL.XPND.GD.ZS,1.09316627543634,1.30048247372981,1.38761857556639,1.40379833710615,1.43065194465024,1.4201971624414,1.54218221292603,1.44291454234963,1.49291914113746,1.58615682467018,1.60312521178811,1.29217076374929,1.16679123354242,1.04694825557094,0.973739588196785,0.930119531623913,1.00428707817666,0.981831088695765,0.978150097256643,1.05739413833166,1.10403442860118,
SVN,IT.CEL.SETS.P2,61.15563735,73.96799233,83.89582276,87.48826629,92.8859695,88.18311599,90.86819514,95.83990601,101.5742057,103.2761761,103.8472851,105.71646,108.9092697,110.6859547,112.522346,113.6504025,115.0200317,117.6641813,118.6742271,120.8464227,122.7018314,
SVN,GC.NLD.TOTL.GD.ZS,,,-2.20232909663689,-2.52691542899831,-1.85220247335068,-1.27933156103222,-1.15345429526804,0.0855518771802813,-0.712458871554585,-5.32775862436573,-5.33872472291139,-6.70768210181025,-4.04628856672578,-14.4336778840529,-5.37502073906426,-3.13726678194154,-2.09663588334232,-0.0809065721018402,0.918089817626797,0.487411281408517,-7.87323495952922,
SVN,EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,
SVN,GB.XPD.RSDV.GD.ZS,1.35982000827789,1.46766996383667,1.44324994087219,1.2479100227356,1.37026000022888,1.41778004169464,1.5370500087738,1.42702996730804,1.62672996520996,1.81184005737305,2.05133008956909,2.41297006607056,2.56061005592346,2.56487011909485,2.36547994613647,2.19565010070801,2.00763988494873,1.86530005931854,1.94644999504089,2.04703998565674,2.14735007286072,
SVN,IC.LGL.CRED.XQ,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,
SVN,GC.TAX.TOTL.GD.ZS,20.0958387687726,19.9493968659101,20.5032695128779,20.6655702824195,20.634255108071,21.1489984925583,20.893860031577,20.0747511166279,19.4079592154111,17.9971511182466,18.0573023653755,17.8391642699425,17.8673169141809,17.8998694064708,18.168817949332,18.4938830799173,18.6066578234862,18.3381224192997,18.5256734499239,18.2234059116215,16.9527051488888,
SVN,IC.REG.DURS.FE,,,,61.5,61.5,61.5,61.5,61.5,20.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,,
SVN,IC.REG.DURS.MA,,,,61.5,61.5,61.5,61.5,61.5,20.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,,
SVN,IC.GOV.DURS.ZS,,,3.8,,,2.4,,,,7.3,,,,10.3,,,,,,7.5,,
SVN,IC.TAX.TOTL.CP.ZS,,,,,,39.2,39.2,38.4,34.9,35.8,33.6,32.9,32.9,31.4,31.0,31.0,31.0,31.0,31.0,31.0,,
SVN,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
SVN,SL.UEM.TOTL.FE.ZS,7.06500005722046,6.01100015640259,6.2649998664856,7.02199983596802,6.39699983596802,7.03399991989136,7.18800020217896,5.83500003814697,4.81799983978271,5.80600023269653,7.02299976348877,8.17500019073486,9.36900043487549,10.9099998474121,10.5530004501343,10.0380001068115,8.58899974822998,7.46799993515015,5.7020001411438,4.95499992370605,5.62099981307983,5.45800018310547
SVN,SL.UEM.TOTL.MA.ZS,6.79500007629395,5.40100002288818,5.62599992752075,6.02199983596802,5.67799997329712,6.06400012969971,4.88800001144409,3.96300005912781,3.98900008201599,5.9060001373291,7.4229998588562,8.16499996185303,8.38899993896484,9.42000007629395,8.92300033569336,8.04800033569336,7.48899984359741,5.76900005340576,4.60200023651123,4.01399993896484,4.40299987792969,3.50999999046326
SVN,SP.URB.TOTL.IN.ZS,50.754,50.78,50.857,51.082,51.308,51.533,51.758,51.983,52.209,52.433,52.658,52.883,53.108,53.332,53.557,53.781,54.02,54.273,54.541,54.822,55.118,55.427
SLB,IC.BUS.DISC.XQ,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,
SLB,IC.CRD.INFO.XQ,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
SLB,FS.AST.PRVT.GD.ZS,16.5940802987844,19.373751723436,18.6571838868183,17.9821880988012,16.9000255343563,17.8528952779875,21.239106076619,26.0845831523685,28.0284119249087,26.0156719101375,21.7813821625474,19.0916473440441,19.6238064843181,29.3408439960902,31.6209576595909,33.0347176037032,34.2441016896985,32.912675886743,31.4934752950716,31.6984715474947,32.3618837825471,
SLB,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
SLB,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
SLB,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,25.3324101035508,25.1691256522194,30.5280803018308,30.1601465085558,30.6934316026345,29.7651927241529,29.9489804927207,28.2925078061175,29.890337111226,31.7120684208286,
SLB,IT.NET.BBND.P2,,,,,0.043616792,0.095761388,0.135113225,0.203197516,0.297997457,0.388213075,0.477777294,0.44873606,0.383409793,0.32975342,0.227396994,0.235443147,0.264594681,0.183322092,0.227921275,0.156011364,0.14558499,
SLB,IT.MLT.MAIN.P2,1.863277274,1.742918876,1.515965754,1.395472655,1.518300515,1.576232449,1.579785399,1.584940626,1.589319771,1.591673606,1.59132802,1.549524395,1.449476049,1.333366005,1.281769574,1.233257837,1.195438446,1.164236784,1.138074647,1.06057869,1.019094927,
SLB,NY.GDP.MKTP.KD.ZG,-14.2769990198415,-7.95660596911593,-2.79998430187929,6.5234674837759,6.66707754162034,5.52628233843444,4.8742388734796,4.44225701139575,5.80561728937685,2.56948051606076,8.61593906228029,7.2666934101055,1.86463532861332,5.3317206023886,1.04999022861909,1.41702075857407,5.87314449576051,5.34658932523151,3.94312375062317,1.20446911937984,-4.31969911885905,-0.177260016223329
SLB,SI.POV.GINI,,,,,,46.1,,,,,,,37.1,,,,,,,,,
SLB,SE.XPD.TOTL.GD.ZS,,,,,,,,8.22080039978027,7.65633010864258,7.28849983215332,7.93173980712891,8.12518978118896,8.0870304107666,10.1746997833252,9.8120002746582,10.1349000930786,12.0,12.1099996566772,10.8100004196167,11.1300001144409,12.75,
SLB,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,2.79939518069534,1.74290501170671,1.02246346891036,1.35922325473902,,,
SLB,FP.CPI.TOTL.ZG,7.88956186986721,6.92583732057424,10.9296341872692,8.26946349334404,6.98584202682568,7.33066341633299,11.2199870214146,7.66602013484803,17.3200651968774,7.09271716876284,1.0514816332104,7.34270706018,5.91200602491156,5.39136388587559,5.16590237925172,-0.574469286359543,0.512485626268801,0.488686760260984,3.46147484973745,1.63485544012242,2.96354992076069,-0.1154378944128
SLB,FR.INR.LNDP,,,,,,,,,,,11.145,11.1741666666666,10.4175,10.4808333333334,10.6633333333333,10.1716666666666,9.8900901187231,10.3884107640515,10.4080171744501,10.2478558452133,10.1869397749064,4.71303053291601
SLB,SL.TLF.CACT.FE.ZS,84.4069976806641,84.7870025634766,84.9860000610352,84.859001159668,84.7839965820313,84.6890029907227,84.5429992675781,84.3870010375977,84.2389984130859,84.4779968261719,84.3420028686523,84.0260009765625,83.9690017700195,83.9589996337891,83.9729995727539,83.9779968261719,83.9609985351563,83.9300003051758,83.8939971923828,83.8899993896484,83.0510025024414,83.056999206543
SLB,SL.TLF.CACT.MA.ZS,87.9380035400391,87.9449996948242,87.9449996948242,87.9520034790039,87.9560012817383,87.9609985351563,87.9629974365234,87.9629974365234,87.9599990844727,87.9720001220703,87.9690017700195,87.9509963989258,87.9449996948242,87.9420013427734,87.9420013427734,87.9410018920898,87.9390029907227,87.9349975585938,87.9309997558594,87.9309997558594,87.1350021362305,87.3980026245117
SLB,LP.LPI.OVRL.XQ,,,,,,,,2.08,,,2.31,,2.41,,2.587528,,2.417321,,2.57,,,
SLB,CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SLB,MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SLB,IT.CEL.SETS.P2,0.278922115,0.228096164,0.229427327,0.237127447,0.654251874,1.276818509,1.455065499,2.214852926,5.959949142,9.705326866,21.88076028,50.75925033,54.33682874,56.55253651,64.16444806,70.41938725,67.24999112,73.1607653,73.83377983,71.37945398,69.00728507,
SLB,GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,6.22476243077598,4.61068319290991,3.57392509082084,2.12697082447738,0.808938653500428,-3.56063847463581,-2.25003276496799,1.52608439362999,-1.57171355497551,-2.42252867474844,
SLB,EN.URB.LCTY.UR.ZS,,,,,,,,,,,,,,,,,,,,,,
SLB,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SLB,IC.LGL.CRED.XQ,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,
SLB,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,25.4940788918487,26.0485433394064,26.630164867233,25.5955725631139,25.755390565527,23.8593203071145,24.531298904462,26.1899822434295,22.9268464129198,20.918893453808,
SLB,IC.REG.DURS.FE,,,,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,41.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,
SLB,IC.REG.DURS.MA,,,,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,41.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,
SLB,IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,9.2,,,,,,
SLB,IC.TAX.TOTL.CP.ZS,,,,,,26.1,26.1,26.1,26.1,26.1,26.2,26.2,25.3,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,
SLB,SE.PRM.TCAQ.ZS,,,,,,,,,,,57.9661712646484,53.5443992614746,54.3064498901367,63.340160369873,64.6144714355469,59.1952590942383,65.5795364379883,74.1498184204102,76.066520690918,82.3597106933594,,
SLB,SL.UEM.TOTL.FE.ZS,1.82200002670288,1.71399998664856,1.63900005817413,1.49399995803833,1.52100002765656,1.57200002670288,1.61600005626678,1.65699994564056,1.66600000858307,1.76800000667572,1.41100001335144,1.19099998474121,1.00999999046326,0.716000020503998,0.759999990463257,0.760999977588654,0.725000023841858,0.734000027179718,0.751999974250793,0.782999992370605,0.947000026702881,1.08200001716614
SLB,SL.UEM.TOTL.MA.ZS,2.21399998664856,2.08599996566772,1.99899995326996,1.82299995422363,1.86899995803833,1.94599997997284,2.01699995994568,2.08400011062622,2.10800004005432,2.25999999046326,1.73800003528595,1.39800000190735,1.09800004959106,0.666000008583069,0.708999991416931,0.708999991416931,0.672999978065491,0.680999994277954,0.698000013828278,0.727999985218048,0.887000024318695,0.980000019073486
SLB,SP.URB.TOTL.IN.ZS,15.813,16.201,16.597,17.001,17.413,17.832,18.259,18.694,19.138,19.589,20.048,20.508,20.97,21.433,21.896,22.36,22.823,23.286,23.749,24.21,24.67,25.128
SOM,IC.BUS.DISC.XQ,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
SOM,IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
SOM,FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,
SOM,EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,0.000184639707274,0.0001845558139296,0.0001850957852005,0.0002635040885808,
SOM,IT.NET.BBND.P2,,,,,,,,,,,,,0.314576624,0.459287915,0.521470894,0.594323443,0.648543358,0.67173074,,0.634595628,0.748746856,
SOM,IT.MLT.MAIN.P2,0.281777325,0.380984518,0.368369016,1.018805935,0.987143151,0.95722515,0.929030868,0.90251722,0.87740941,0.853410381,0.830297006,0.727196276,0.550509091,0.48990711,0.426116216,0.36964019,0.338370447,,0.498393348,0.589267369,0.572571125,
SOM,NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,7.50710003883516,14.8953014186494,8.39934578091814,2.59256022341189,7.6788798020291,8.08144002191369,2.44021097265804,3.33443080651648
SOM,SI.POV.GINI,,,,,,,,,,,,,,,,,,36.8,,,,
SOM,SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,
SOM,FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,
SOM,SL.TLF.CACT.FE.ZS,20.7469997406006,20.6340007781982,20.5729999542236,20.5499992370605,20.5429992675781,20.5450000762939,20.5,20.4589996337891,20.4349994659424,20.443000793457,20.488000869751,20.507999420166,20.5709991455078,20.6599998474121,20.7530002593994,20.8379993438721,20.9150009155273,20.9799995422363,21.0400009155273,21.1060009002686,20.8330001831055,20.9009990692139
SOM,SL.TLF.CACT.MA.ZS,47.7459983825684,48.068000793457,48.25,48.3310012817383,48.367000579834,48.3839988708496,48.5410003662109,48.6870002746582,48.7890014648438,48.8009986877441,48.7099990844727,48.6910018920898,48.5530014038086,48.3400001525879,48.1129989624023,47.9070014953613,47.7179985046387,47.5579986572266,47.4080009460449,47.2400016784668,46.8680000305176,46.9780006408691
SOM,LP.LPI.OVRL.XQ,,,,,,,,2.16,,,1.34,,,,1.773126,,1.747098,,2.21,,,
SOM,CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,IT.CEL.SETS.P2,0.90168744,0.925248116,1.052482902,2.03761187,4.935715757,4.786125749,5.109669771,5.415103319,5.501357001,5.470360545,5.381985195,14.54392552,18.08815585,39.67482109,40.97271307,42.2984343,46.89983586,48.79644016,50.99230249,53.27365544,55.64636296,
SOM,GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,2.07458544774052e-06,5.54749241625283e-06,1.45763350553405e-05,8.93005505122539e-06,
SOM,EN.URB.LCTY.UR.ZS,40.7106415884427,39.2449047193941,39.0111298824835,38.3890697343794,37.8236356882673,37.30488923007,36.8355800358992,28.8616620387434,28.724775177676,28.6333531695429,28.5841318065956,28.5754544728962,28.8964559557724,29.222054425965,29.5519358720457,29.879591412263,30.2032570422252,30.5241469017071,30.8418485990278,30.9864686736525,31.1184884274316,31.2352271915686
SOM,GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
SOM,GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,0.0001100021958911,0.0001279431369457,0.0001067281477704,7.7785176523098e-05,
SOM,IC.REG.DURS.FE,,,,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,,
SOM,IC.REG.DURS.MA,,,,,,,,,,,,,,,,70.0,70.0,70.0,70.0,70.0,,
SOM,IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
SOM,SL.UEM.TOTL.FE.ZS,23.4440002441406,23.5020008087158,23.5480003356934,23.6070003509521,23.6690006256104,23.7250003814697,23.7959995269775,23.7259998321533,23.8190002441406,23.9090003967285,23.9930000305176,24.0830001831055,24.1350002288818,24.1609992980957,24.1879997253418,24.2099990844727,24.2520008087158,24.3059997558594,24.3320007324219,24.3700008392334,25.4029998779297,25.9370002746582
